datetime,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2017-05-03 11:06:06.512987,29.48660659790039,27.4375,38.26712417602539,999.05419921875,359.57016704414485,62.75364024486694,131.8134029051099,-28.838653564453125,-1.782725214958191,11.359118461608887,-0.0007405069191008806,0.012625213712453842,0.0065798149444162846,-0.00020281970500946045,0.0011258870363235474,-0.0007647471502423286
2017-05-03 11:06:32.192659,29.5625,27.452083587646484,38.727169036865234,999.05322265625,358.3381305580666,58.96088401008305,134.6067726907267,-27.94312286376953,-2.3861567974090576,10.937753677368164,-0.0007405069191008806,0.012139628641307354,0.0075546023435890675,0.001301199197769165,-0.002451576292514801,-0.0007935967296361923
2017-05-03 11:06:58.907779,29.54352569580078,27.447917938232422,38.65667724609375,999.0419921875,358.32320872916426,56.9040647490875,136.17536661475515,-27.222475051879883,-2.959763765335083,10.472875595092773,-0.0007405069191008806,0.012625213712453842,0.007310905493795872,-0.00015681982040405273,-3.27378511428833e-05,-0.00017546117305755615
2017-05-03 11:07:17.019565,29.524553298950195,27.456249237060547,39.08704376220703,998.996826171875,357.90635769508503,57.13782455833661,136.89375225127873,-26.35308265686035,-3.3893139362335205,10.519713401794434,-0.0012341781985014677,0.01383917685598135,0.0065798149444162846,-0.0007816106081008911,2.399832010269165e-05,0.0001066494733095169
2017-05-03 11:07:33.324049,29.524553298950195,27.454166412353516,39.07220458984375,999.018798828125,358.6684662539719,56.68083026134939,138.20363226992544,-25.319473266601562,-3.6766645908355713,11.013915061950684,-0.0009873425588011742,0.014081968925893307,0.004142846446484327,0.002912744879722595,0.0014889314770698547,-0.0013820715248584747
2017-05-03 11:07:57.474699,29.5625,27.460416793823242,38.92380142211914,999.00927734375,0.010569717740594732,56.987830189068546,138.38647643400668,-24.683809280395508,-4.006165027618408,10.617277145385742,-0.0,0.01311079878360033,0.008529389277100563,-0.0017189085483551025,0.0022808685898780823,-0.0007558958604931831
2017-05-03 11:08:18.705167,29.524553298950195,27.452083587646484,38.853309631347656,998.99267578125,0.49994716888245483,57.767554339433445,141.83585856864653,-24.34946060180664,-4.833065509796143,10.453866004943848,0.00024244592350441962,0.013596383854746819,0.0075546023435890675,9.697675704956055e-05,0.0006945431232452393,0.0010360656306147575
2017-05-03 11:08:35.363177,29.54352569580078,27.458332061767578,39.01284408569336,999.006591796875,1.4780102477084467,57.27856402127931,143.97601638279997,-23.86638641357422,-5.24425745010376,10.249279975891113,-0.0,0.013353591784834862,0.005361330695450306,0.002533137798309326,-0.0004968419671058655,-0.00019317306578159332
2017-05-03 11:08:44.885967,29.41071319580078,27.458332061767578,39.20576477050781,998.992919921875,1.0154282156499286,59.19341097018697,144.3715799583921,-22.91423225402832,-5.874648094177246,9.714569091796875,-0.0007405069191008806,0.01383917685598135,0.0075546023435890675,-0.00205269455909729,-0.0016753897070884705,-0.000835951417684555
2017-05-03 11:09:05.952110,29.4296875,27.454166412353516,38.727169036865234,999.000732421875,359.41052463246774,62.11641091606143,145.06376498925954,-22.17062759399414,-6.193865776062012,9.327126502990723,-0.0004936712794005871,0.012382421642541885,0.006336118094623089,-0.0017114728689193726,-0.000338628888130188,-0.0002643279731273651
2017-05-03 11:09:27.164697,29.467634201049805,27.445833206176758,38.5008544921875,999.0068359375,0.2469624848734567,62.68889688172439,146.11659766868198,-21.490198135375977,-7.0616984367370605,9.31338882446289,-0.0004936712794005871,0.012139628641307354,0.007310905493795872,-0.0025444328784942627,0.002006053924560547,0.0009388010948896408
2017-05-03 11:09:51.829262,29.50558090209961,27.452083587646484,38.690067291259766,998.98876953125,0.19159485036743093,60.495005969370446,146.4059244819237,-20.43609046936035,-7.70930814743042,8.97891616821289,-0.0007405069191008806,0.013596383854746819,0.008773086592555046,-0.00039540231227874756,0.000512443482875824,3.1206756830215454e-05
2017-05-03 11:10:20.493045,29.48660659790039,27.452083587646484,38.68635940551758,999.001220703125,0.3195332714852686,61.19973805774319,143.78436127468942,-19.74855613708496,-8.286003112792969,8.473068237304688,-0.0012341781985014677,0.012382421642541885,0.008529389277100563,0.004120782017707825,0.0014588981866836548,0.0009395638480782509
2017-05-03 11:10:42.883341,29.48660659790039,27.464584350585938,38.994293212890625,999.01123046875,359.35669537801033,58.657650931691165,140.03940953390645,-18.569005966186523,-8.708230972290039,8.824986457824707,-0.00024683563970029354,0.012868006713688374,0.005848724395036697,-4.03672456741333e-05,-5.491077899932861e-06,0.0009069936349987984
2017-05-03 11:10:52.557887,29.50558090209961,27.46666717529297,38.71232986450195,998.99365234375,358.704612575555,58.132826026056556,141.8147259633545,-17.826879501342773,-9.064401626586914,9.138069152832031,-0.0004936712794005871,0.013596383854746819,0.007067208644002676,-0.0008940398693084717,0.001712217926979065,-0.0006633801385760307
2017-05-03 11:11:17.894156,29.733259201049805,27.464584350585938,39.21318435668945,998.9716796875,1.357028494322186,58.10261609935759,147.3930370811523,-16.80265235900879,-9.633288383483887,8.8392972946167,-0.0007405069191008806,0.013353591784834862,0.005848724395036697,0.00029577314853668213,0.0033724233508110046,0.001122431829571724
2017-05-03 11:11:33.063568,29.48660659790039,27.464584350585938,38.87928009033203,998.940673828125,358.4165033502545,62.34203938510363,146.8246560591805,-16.530031204223633,-9.654723167419434,8.576326370239258,-0.00024683563970029354,0.011896836571395397,0.006092421244829893,0.0010936707258224487,0.0003109574317932129,0.00042916275560855865
2017-05-03 11:11:53.861225,29.63839340209961,27.47083282470703,38.97203063964844,998.960205078125,357.14437858962725,61.07641899227861,144.1464979044835,-15.623095512390137,-10.84904670715332,8.326945304870605,-0.0009873425588011742,0.011654043570160866,0.00511763384565711,0.0008409470319747925,-0.000876300036907196,0.001016092486679554
2017-05-03 11:12:20.605201,29.54352569580078,27.481250762939453,38.92380142211914,998.9580078125,357.9716897351567,63.77264982751949,143.89737358469645,-14.98559284210205,-11.173690795898438,7.985208511352539,-0.0004936712794005871,0.01456755492836237,0.0075546023435890675,-0.0007199645042419434,7.724016904830933e-05,-0.0001924978569149971
2017-05-03 11:12:35.074208,29.61941909790039,27.485416412353516,39.18721389770508,998.935302734375,356.34261427258434,63.83040590714111,143.2817413140465,-14.021416664123535,-11.036449432373047,7.742325782775879,-0.0004936712794005871,0.013596383854746819,0.009016782976686954,-0.0007123947143554688,-0.0013854056596755981,5.6240707635879517e-05
2017-05-03 11:12:50.224518,29.600446701049805,27.485416412353516,39.19463348388672,998.95166015625,356.6776523402898,62.23524254724131,141.49484088376613,-13.446491241455078,-11.583807945251465,8.145673751831055,-0.0004936712794005871,0.01311079878360033,0.008529389277100563,0.0014765113592147827,0.000536896288394928,0.0018989285454154015
2017-05-03 11:13:16.585156,29.54352569580078,27.516666412353516,39.13156509399414,998.91015625,355.69820641496113,60.4914406106237,140.7091369027829,-12.325766563415527,-11.76742935180664,8.351511001586914,-0.0007405069191008806,0.013353591784834862,0.0075546023435890675,0.0017583370208740234,0.00116749107837677,-0.0005532484501600266
2017-05-03 11:13:42.561247,29.63839340209961,27.527084350585938,39.06478500366211,998.919677734375,353.376834717504,61.38296471241795,139.62761742884638,-11.234498977661133,-12.278241157531738,7.818925380706787,-0.0004936712794005871,0.014324761927127838,0.007310905493795872,0.000421866774559021,-0.0003662109375,-0.0005258983001112938
2017-05-03 11:14:06.221571,29.54352569580078,27.56458282470703,38.9646110534668,998.94482421875,354.4287256845946,62.80255805970258,137.30986103589424,-10.293499946594238,-12.701165199279785,7.684662818908691,-0.00024683563970029354,0.012382421642541885,0.0075546023435890675,0.003102019429206848,-0.0015838593244552612,0.00011422205716371536
2017-05-03 11:14:18.701105,29.58147430419922,27.549999237060547,38.623287200927734,998.954833984375,355.253783934915,65.64326105626756,137.83230220550854,-9.562185287475586,-13.212711334228516,8.363262176513672,-0.0004936712794005871,0.013353591784834862,0.007067208644002676,-4.8220157623291016e-05,-0.0007330626249313354,9.689386934041977e-05
2017-05-03 11:14:49.980609,29.61941909790039,27.554166793823242,38.79024124145508,998.970458984375,355.48690768279766,66.4101751868441,136.67465344308306,-8.391603469848633,-13.671195983886719,8.011452674865723,-0.0012341781985014677,0.011896836571395397,0.0048739369958639145,-0.0006909072399139404,0.00012614578008651733,-0.00021942798048257828
2017-05-03 11:15:07.477080,29.54352569580078,27.554166793823242,38.75685119628906,998.947509765625,356.00937147741354,68.59259821158159,135.4835504141029,-7.000251770019531,-14.092182159423828,8.107707023620605,-0.0012341781985014677,0.01311079878360033,0.007310905493795872,0.0011179149150848389,-0.000482805073261261,0.0016168532893061638
2017-05-03 11:15:24.911346,29.63839340209961,27.545833587646484,38.949771881103516,998.950439453125,356.8214628270381,65.23680332894926,133.19043734367617,-5.854273796081543,-14.710437774658203,8.162579536437988,-0.0007405069191008806,0.013596383854746819,0.008041995577514172,-0.0021404772996902466,-0.0007766038179397583,8.843652904033661e-05
2017-05-03 11:15:46.091044,29.61941909790039,27.552082061767578,38.771690368652344,998.934326171875,357.8385896253572,64.17878653594678,129.0460424798525,-4.691700458526611,-15.368620872497559,8.3693265914917,-0.00024683563970029354,0.013353591784834862,0.0038991495966911316,-0.0006278753280639648,0.0034980103373527527,-0.0008289394900202751
2017-05-03 11:16:06.256219,29.54352569580078,27.539583206176758,38.57505798339844,998.902587890625,358.14444250818264,65.18006494751397,128.37871933756392,-3.8893516063690186,-15.465899467468262,8.380105972290039,-0.0004936712794005871,0.013596383854746819,0.008041995577514172,0.0005847960710525513,-0.0001855716109275818,0.001598353497684002
2017-05-03 11:16:38.530647,29.67633819580078,27.537500381469727,38.83476257324219,998.94775390625,356.5147858392006,69.78065497619195,124.75583673762742,-3.0061466693878174,-15.60567569732666,8.67190170288086,-0.0007405069191008806,0.013353591784834862,0.0075546023435890675,-0.0016000419855117798,0.0004519224166870117,-0.0014596162363886833
2017-05-03 11:16:56.102724,29.6953125,27.547916412353516,39.150115966796875,998.9130859375,359.05462818089325,70.4926748764091,124.31445625308285,-1.8645952939987183,-16.022071838378906,8.746748924255371,-0.0007405069191008806,0.011896836571395397,0.0065798149444162846,0.0035713165998458862,0.001033499836921692,-0.0007986677810549736
2017-05-03 11:17:11.273029,29.6953125,27.535415649414062,38.94606018066406,998.9482421875,359.6740547817097,68.91476457435276,121.92257864725775,-1.2391856908798218,-16.637271881103516,8.26828670501709,-0.0004936712794005871,0.012625213712453842,0.007067208644002676,-0.0019197911024093628,0.00011944025754928589,0.0013660425320267677
2017-05-03 11:17:31.886560,29.61941909790039,27.558334350585938,38.560218811035156,998.913330078125,359.9872241311575,69.60511911452262,118.23788283533263,-0.5081273317337036,-16.82305145263672,7.949174404144287,-0.0007405069191008806,0.011896836571395397,0.0075546023435890675,-0.0027834326028823853,0.001011669635772705,-0.0007162513211369514
2017-05-03 11:17:55.138366,29.5625,27.579166412353516,38.63813018798828,998.893798828125,1.227410607060679,67.21590528247383,117.27780412483897,0.2325202226638794,-17.329761505126953,8.198495864868164,0.00048489184700883925,0.013353591784834862,0.00682351179420948,0.0009831786155700684,0.0003197714686393738,0.00025170017033815384
2017-05-03 11:18:29.616371,29.71428680419922,27.583332061767578,38.53053665161133,998.918701171875,2.0300359548258093,63.36004492994818,114.82195496724752,1.4914264678955078,-17.723501205444336,8.44611644744873,-0.0004936712794005871,0.013596383854746819,0.0075546023435890675,0.0010031014680862427,0.0020702406764030457,0.0005752863362431526
2017-05-03 11:19:04.110530,29.61941909790039,27.585416793823242,39.07591247558594,998.919677734375,0.4985332663634093,65.11239143321748,109.16151082468032,2.594374895095825,-18.2312068939209,8.517480850219727,-0.0004936712794005871,0.013596383854746819,0.0065798149444162846,-0.0020307302474975586,-0.0030073747038841248,0.00027714576572179794
2017-05-03 11:19:31.767583,29.71428680419922,27.585416793823242,38.37471389770508,998.93017578125,1.0569139308949396,62.1828140151723,106.72324940420165,3.9915435314178467,-18.68218231201172,8.442883491516113,-0.0007405069191008806,0.01383917685598135,0.008285692892968655,0.0007001161575317383,0.0012300089001655579,-0.0006121424958109856
2017-05-03 11:19:47.093019,29.58147430419922,27.587499618530273,38.58989715576172,998.88818359375,0.3790236321866979,62.10352234909762,105.30333503802605,5.139604091644287,-19.278894424438477,8.757133483886719,-0.0009873425588011742,0.013596383854746819,0.0065798149444162846,-0.0017407536506652832,-0.0003276243805885315,-0.0009021330624818802
2017-05-03 11:20:16.417803,29.5625,27.570833206176758,38.95348358154297,998.89306640625,359.223955774133,60.67759741645239,104.65375672720116,5.9196672439575195,-19.570575714111328,8.895026206970215,-0.0004936712794005871,0.01311079878360033,0.005605027545243502,0.001121625304222107,4.32133674621582e-06,-0.0003115404397249222
2017-05-03 11:20:41.042554,29.54352569580078,27.581249237060547,38.71603775024414,998.898681640625,0.19396579312328485,62.809538513034326,100.8003620729659,6.745919704437256,-20.095273971557617,8.936613082885742,-0.00024683563970029354,0.011896836571395397,0.006092421244829893,0.0028353333473205566,-0.0017228126525878906,1.902226358652115e-05
2017-05-03 11:20:57.842778,29.5625,27.583332061767578,38.76797866821289,998.927734375,0.15005089175148953,63.31978096479096,99.22856479021671,7.994322776794434,-20.948331832885742,9.639388084411621,-0.0007405069191008806,0.013596383854746819,0.007067208644002676,-0.0005554854869842529,-0.0001724734902381897,0.0009188400581479073
2017-05-03 11:21:19.013317,29.6953125,27.572917938232422,39.061073303222656,998.932373046875,358.99453425558477,67.82914698691425,95.48925478568816,9.052143096923828,-21.426912307739258,9.753897666931152,-0.0007405069191008806,0.014081968925893307,0.005605027545243502,0.0011744797229766846,-0.00016705691814422607,-0.0003125593066215515
2017-05-03 11:21:42.618089,29.61941909790039,27.579166412353516,38.63441848754883,998.90283203125,359.5344321080571,67.42477246729281,96.66774245527134,9.791293144226074,-21.734716415405273,9.609643936157227,-0.0007405069191008806,0.012868006713688374,0.007798299193382263,-0.0006792396306991577,0.0018822327256202698,0.000594358891248703
2017-05-03 11:21:58.305220,29.67633819580078,27.575000762939453,38.233734130859375,998.912353515625,359.92860401259554,65.34364797813578,94.1944899756747,10.686845779418945,-22.046316146850586,10.188735008239746,-0.0007405069191008806,0.01311079878360033,0.008041995577514172,-0.00034509599208831787,-0.002331279218196869,0.0002850443124771118
2017-05-03 11:22:24.939811,29.67633819580078,27.59166717529297,38.51569747924805,998.91015625,0.1335883749436134,61.81806825311528,95.52139082573308,11.338472366333008,-22.40604019165039,9.764598846435547,-0.0007405069191008806,0.013596383854746819,0.008041995577514172,-1.7970800399780273e-05,0.0030786320567131042,-1.85500830411911e-05
2017-05-03 11:22:46.795543,29.61941909790039,27.59166717529297,38.50456619262695,998.890869140625,0.25768854991302126,59.00182416396811,94.11088846023374,12.496251106262207,-22.80827522277832,9.760429382324219,-0.0007405069191008806,0.01383917685598135,0.007310905493795872,-0.0014538466930389404,-0.001478448510169983,-0.00034253206104040146
2017-05-03 11:23:13.531824,29.657365798950195,27.59375,38.33019256591797,998.886474609375,4.512359352527047,61.71926273658187,93.07823898980868,13.648680686950684,-23.52646827697754,10.109322547912598,-0.0007405069191008806,0.014324761927127838,0.007310905493795872,0.0008757859468460083,0.002393655478954315,-0.0011916207149624825
2017-05-03 11:23:32.883326,29.67633819580078,27.585416793823242,38.39326477050781,998.87353515625,5.14216255815746,62.90421859530904,90.99062582094014,14.472548484802246,-23.50110626220703,10.238722801208496,-0.0009873425588011742,0.01383917685598135,0.008041995577514172,0.0012074559926986694,-0.000969231128692627,0.0009300047531723976
2017-05-03 11:23:48.038597,29.61941909790039,27.59375,38.65296936035156,998.876953125,4.152829720561799,62.18651597770244,86.06108022145601,15.043137550354004,-23.573972702026367,10.31478500366211,-0.0,0.012382421642541885,0.005605027545243502,0.0011920779943466187,-0.0006207972764968872,0.0009136218577623367
2017-05-03 11:24:09.899173,29.63839340209961,27.587499618530273,38.60844802856445,998.90185546875,2.9942697682123764,66.46233051134631,83.12676948231599,15.698917388916016,-23.621675491333008,10.621821403503418,-0.0007405069191008806,0.01311079878360033,0.0065798149444162846,0.0029512345790863037,3.0502676963806152e-05,-0.000357811339199543
2017-05-03 11:24:34.260969,29.6953125,27.585416793823242,38.571346282958984,998.881591796875,5.567899775068579,66.00044579891338,79.5345680921312,16.65691566467285,-24.001352310180664,10.792457580566406,-0.0007405069191008806,0.011896836571395397,0.006092421244829893,-0.00036190450191497803,0.0015405192971229553,0.0008711330592632294
2017-05-03 11:24:50.823158,29.67633819580078,27.577083587646484,38.63441848754883,998.86767578125,6.87693114271091,64.94879474221734,77.10352618160523,17.522724151611328,-24.595123291015625,11.12783145904541,-0.0004936712794005871,0.01311079878360033,0.007067208644002676,0.0005474239587783813,-0.0006280764937400818,-0.0006134463474154472
2017-05-03 11:25:21.244263,29.61941909790039,27.581249237060547,38.408103942871094,998.879150390625,7.00099171058726,71.23101149549831,76.05224395512438,18.637439727783203,-25.40346336364746,10.964924812316895,-0.0007405069191008806,0.013353591784834862,0.004630240146070719,-0.0022199153900146484,0.0005701333284378052,-0.00121353380382061
2017-05-03 11:25:29.659256,29.58147430419922,27.572917938232422,38.54537582397461,998.890380859375,6.278535708205154,70.99496698797184,73.03967290847436,19.417072296142578,-25.75627899169922,11.024402618408203,-0.0009873425588011742,0.013353591784834862,0.005848724395036697,-0.000401228666305542,-1.9222497940063477e-05,-1.2106262147426605e-05
2017-05-03 11:26:04.883898,29.67633819580078,27.583332061767578,38.47117614746094,998.86328125,6.165674943020333,74.19226733091402,71.40428656455236,20.510290145874023,-25.970388412475586,11.285523414611816,-0.0012341781985014677,0.014081968925893307,0.005848724395036697,-0.0009597986936569214,0.0012037530541419983,-0.0008873157203197479
2017-05-03 11:26:34.200982,29.61941909790039,27.579166412353516,38.615867614746094,998.86572265625,6.169075523453353,72.5037011341143,71.61449246644868,21.042194366455078,-26.2101993560791,11.896809577941895,-0.00024683563970029354,0.012868006713688374,0.007067208644002676,-0.0017776042222976685,0.0008041113615036011,0.001804235391318798
2017-05-03 11:26:59.544016,29.50558090209961,27.572917938232422,38.3487434387207,998.869140625,7.6177765756596285,72.18850156429654,70.44728826937437,22.018619537353516,-26.72727394104004,12.855361938476562,-0.0009873425588011742,0.01311079878360033,0.007310905493795872,0.001247599720954895,0.001126803457736969,-0.0003171265125274658
2017-05-03 11:27:31.466287,29.54352569580078,27.558334350585938,38.43036651611328,998.87060546875,7.527606979558059,71.98556981386629,69.03963409275893,23.331762313842773,-27.36403465270996,13.566180229187012,-0.0007405069191008806,0.01311079878360033,0.009016782976686954,-0.001161620020866394,-0.00039893388748168945,-0.0012321434915065765
2017-05-03 11:28:02.694107,29.58147430419922,27.545833587646484,38.38213348388672,998.84619140625,8.558925416868611,71.42332230176919,66.20078207745901,24.479814529418945,-27.283771514892578,14.565220832824707,-0.0007405069191008806,0.012625213712453842,0.00511763384565711,-2.950429916381836e-06,-0.0006629079580307007,-0.00024517718702554703
2017-05-03 11:28:24.104931,29.54352569580078,27.527084350585938,38.448917388916016,998.8544921875,6.955033928983183,66.23714600460016,63.565005246561924,25.415359497070312,-27.50704574584961,15.100461959838867,-0.0012341781985014677,0.01311079878360033,0.00682351179420948,-0.0005248785018920898,-1.936405897140503e-05,0.000647401437163353
2017-05-03 11:28:52.261023,29.61941909790039,27.520832061767578,38.62699890136719,998.825927734375,7.241783199586889,65.95291451247925,66.09903957958251,26.445968627929688,-28.16265106201172,15.519760131835938,0.00048489184700883925,0.012868006713688374,0.007067208644002676,0.0010111033916473389,-0.0036859437823295593,-0.0009014951065182686
2017-05-03 11:29:03.954773,29.63839340209961,27.522916793823242,38.560218811035156,998.891357421875,7.61467396222915,66.81084091374622,64.83720311155767,26.8038387298584,-28.68514633178711,16.237060546875,-0.00024683563970029354,0.012625213712453842,0.00682351179420948,-0.001126319169998169,0.0002560913562774658,0.0002933535724878311
2017-05-03 11:29:20.016575,29.600446701049805,27.518749237060547,38.54908752441406,998.8486328125,6.231678476064751,66.29706042399951,62.566329137068514,27.441076278686523,-28.93659210205078,16.533199310302734,-0.0007405069191008806,0.012868006713688374,0.008529389277100563,-0.0008203983306884766,-0.002797938883304596,-1.2356787919998169e-05
2017-05-03 11:29:55.423272,29.58147430419922,27.520832061767578,38.5676383972168,998.87451171875,7.869492098463048,64.65389449461287,61.01774083711903,28.463886260986328,-29.09600830078125,17.147668838500977,-0.0007405069191008806,0.01383917685598135,0.005848724395036697,-0.0023473650217056274,0.0017834380269050598,-0.00031780917197465897
2017-05-03 11:30:20.767356,29.5625,27.522916793823242,38.43036651611328,998.833251953125,7.079388621880666,64.5839875084578,58.936377291341046,29.4970645904541,-28.68195152282715,17.495643615722656,-0.0004936712794005871,0.012868006713688374,0.008041995577514172,9.636580944061279e-05,0.0011723041534423828,-0.0018448401242494583
2017-05-03 11:30:50.086557,29.41071319580078,27.527084350585938,38.60844802856445,998.846923828125,7.923041635329594,61.61135940807401,61.1988706237186,30.024324417114258,-28.777523040771484,17.727088928222656,-0.0004936712794005871,0.012868006713688374,0.009260480292141438,0.0022342652082443237,-4.9695372581481934e-05,0.0002930387854576111
2017-05-03 11:31:26.414248,29.524553298950195,27.522916793823242,38.615867614746094,998.848388671875,2.7260347925710473,61.116805900840895,58.88763706142383,30.766759872436523,-29.164993286132812,18.42192840576172,-0.00024683563970029354,0.012139628641307354,0.007310905493795872,0.0028449147939682007,0.0008669570088386536,0.0005981931462883949
2017-05-03 11:31:46.153793,29.54352569580078,27.518749237060547,38.80508041381836,998.8037109375,2.5690119452036275,63.48770799572489,56.13463369380182,31.45919418334961,-29.637319564819336,18.84018898010254,-0.0012341781985014677,0.01383917685598135,0.006336118094623089,-0.0011257827281951904,-0.00035465508699417114,0.000903809443116188
2017-05-03 11:32:00.805188,29.5625,27.524999618530273,38.37100601196289,998.850830078125,3.590290217877672,63.09033442000272,56.12740052347077,31.667287826538086,-29.909496307373047,19.665691375732422,-0.0012341781985014677,0.012868006713688374,0.0075546023435890675,9.60230827331543e-05,0.0014779046177864075,-0.0003178650513291359
2017-05-03 11:32:29.094802,29.58147430419922,27.508333206176758,38.79766082763672,998.84228515625,3.7050117827244984,60.249972932896235,55.65139781002341,32.200199127197266,-30.1547794342041,20.315834045410156,-0.0004936712794005871,0.01311079878360033,0.005848724395036697,-0.0005143433809280396,-0.00035462528467178345,0.0009037414565682411
2017-05-03 11:32:50.935550,29.524553298950195,27.512500762939453,38.54908752441406,998.806884765625,1.9103035924491318,62.004423134429906,51.81722672320715,32.479190826416016,-29.848941802978516,21.292869567871094,-0.00024683563970029354,0.014810346998274326,0.00682351179420948,-0.0026523321866989136,-4.8995018005371094e-05,-0.000928645022213459
2017-05-03 11:33:07.804213,29.467634201049805,27.522916793823242,38.33019256591797,998.815185546875,2.737696913692021,60.80987085991886,49.80321225774008,32.90007019042969,-29.723772048950195,21.469175338745117,-0.0004936712794005871,0.014081968925893307,0.006336118094623089,0.0013183653354644775,0.003310665488243103,-0.0018446305766701698
2017-05-03 11:33:25.911895,29.58147430419922,27.52916717529297,38.3598747253418,998.82568359375,3.3501168609979284,61.940089582637555,50.708383077496016,33.20090866088867,-29.6827392578125,21.970617294311523,-0.0007405069191008806,0.013353591784834862,0.006092421244829893,-0.00020867586135864258,-0.0006598755717277527,0.0009040869772434235
2017-05-03 11:33:52.675214,29.600446701049805,27.524999618530273,38.59731674194336,998.826171875,3.729096310398433,66.40959462076465,48.97012042429528,33.44805145263672,-29.54709243774414,22.59612464904785,-0.0004936712794005871,0.013353591784834862,0.00511763384565711,0.002234339714050293,0.002699725329875946,-0.001233861781656742
2017-05-03 11:34:23.046022,29.61941909790039,27.547916412353516,38.48601531982422,998.844970703125,4.592223900718359,67.34450408416683,50.93570543345238,33.56119918823242,-29.44236183166504,23.13487434387207,-0.0012341781985014677,0.012625213712453842,0.005361330695450306,-0.0020416826009750366,-4.938244819641113e-05,0.0005984557792544365
2017-05-03 11:34:51.220545,29.657365798950195,27.570833206176758,38.682647705078125,998.831298828125,2.0678054068320986,69.00572220352981,47.217114807771075,33.84481430053711,-29.209505081176758,24.181140899658203,-0.0004936712794005871,0.012382421642541885,0.006092421244829893,0.00040152668952941895,0.0002564042806625366,0.0005982546135783195
2017-05-03 11:35:19.094502,29.54352569580078,27.572917938232422,39.05736541748047,998.82568359375,2.41015391138359,72.46500811246617,48.00183524151384,33.936988830566406,-29.466859817504883,25.023683547973633,-0.0009873425588011742,0.012382421642541885,0.005848724395036697,-0.0008202940225601196,-0.00035446882247924805,-0.0006235232576727867
2017-05-03 11:35:44.347832,29.58147430419922,27.59166717529297,38.87928009033203,998.81298828125,3.253710875297314,72.40283290045154,48.97925921740476,33.84990310668945,-29.094091415405273,26.261167526245117,-0.0009873425588011742,0.013353591784834862,0.006092421244829893,-0.0005148947238922119,-0.003408297896385193,0.0012089991942048073
2017-05-03 11:35:57.785865,29.733259201049805,27.600000381469727,38.91267013549805,998.82470703125,3.000975946760271,70.0832801677477,48.40354598735897,34.165714263916016,-29.331228256225586,26.802711486816406,-0.0009873425588011742,0.012382421642541885,0.007310905493795872,-0.0005145072937011719,0.0002568066120147705,-1.2547709047794342e-05
2017-05-03 11:36:12.251076,29.61941909790039,27.606250762939453,38.623287200927734,998.87646484375,3.531830415328121,70.26860369049766,47.668187330747884,34.28181076049805,-29.62264633178711,27.22271156311035,-0.0004936712794005871,0.012625213712453842,0.008041995577514172,0.0004016011953353882,-0.0009647011756896973,0.0018197707831859589
2017-05-03 11:36:31.392665,29.63839340209961,27.614582061767578,39.02397155761719,998.85498046875,1.7212804550465561,69.24842614549705,45.87898854181178,34.205440521240234,-29.11996078491211,27.80297088623047,-0.00024683563970029354,0.01383917685598135,0.005848724395036697,0.0028448551893234253,-0.0003534853458404541,0.0009032459929585457
2017-05-03 11:36:49.945039,29.71428680419922,27.618749618530273,38.526824951171875,998.88330078125,1.870417422130373,68.7201041830074,44.58364999590803,34.2376708984375,-28.946800231933594,28.45728874206543,-0.0009873425588011742,0.01311079878360033,0.004630240146070719,-0.0023471713066101074,-0.0012694671750068665,0.0005976110696792603
2017-05-03 11:37:14.152934,29.77120590209961,27.625,38.957191467285156,998.865234375,358.65496435736503,67.82726185470332,42.1355633483083,34.17729949951172,-28.765806198120117,28.93145179748535,-0.0,0.013353591784834862,0.006336118094623089,0.0007071197032928467,-0.0012687519192695618,0.0012080948799848557
2017-05-03 11:37:27.601849,29.733259201049805,27.631250381469727,38.942352294921875,998.8662109375,357.7570486926115,68.52805975411414,42.84499119173544,34.18134307861328,-28.522781372070312,29.14930534362793,-0.0009873425588011742,0.01383917685598135,0.006092421244829893,-0.0008198171854019165,0.0011808648705482483,-0.0006242655217647552
2017-05-03 11:37:53.246071,29.75223159790039,27.643749237060547,38.994293212890625,998.846923828125,359.43614509893126,67.92705774866639,41.76577007645464,33.887794494628906,-28.454652786254883,29.309064865112305,-0.0012341781985014677,0.012625213712453842,0.007310905493795872,-0.00020916759967803955,-0.0003461018204689026,-0.00031857192516326904
2017-05-03 11:38:24.117125,29.77120590209961,27.660415649414062,39.001712799072266,998.865234375,0.16780262010541877,72.54919019398658,46.72313845152283,33.85369873046875,-28.04513931274414,29.430145263671875,-0.0004936712794005871,0.012868006713688374,0.008041995577514172,0.00040175020694732666,-0.0009567812085151672,0.0002922443673014641
2017-05-03 11:38:42.164889,29.67633819580078,27.668750762939453,38.96832275390625,998.82666015625,359.90353719166114,70.74311742270595,44.82663739072582,33.3650016784668,-27.725677490234375,30.528217315673828,-0.0009873425588011742,0.012868006713688374,0.007067208644002676,-0.0017362087965011597,-4.011392593383789e-05,-0.0003185644745826721
